item,category,2016,2017,2018,2019,2020,2021,2022,2023
인제군 - 합계 - 총인구(명),Statistics,30759.0,30524.0,30373.0,30133.0,30147.0,30670.0,30905.0,31490.0
인천광역시 - 합계 - 총인구(명),Statistics,2913024.0,2925967.0,2936117.0,2952237.0,2945454.0,2957044.0,2989125.0,3025950.0
일산동구 - 합계 - 총인구(명),Statistics,281635.0,284692.0,287473.0,287041.0,292616.0,293014.0,290321.0,285959.0
일산서구 - 합계 - 총인구(명),Statistics,287450.0,286804.0,282654.0,289033.0,292000.0,287743.0,280551.0,277209.0
임실군 - 합계 - 총인구(명),Statistics,26229.0,26409.0,26377.0,26144.0,26075.0,24997.0,24922.0,24509.0
장성군 - 합계 - 총인구(명),Statistics,41159.0,41663.0,41850.0,42193.0,41443.0,40604.0,40266.0,40187.0
장수군 - 합계 - 총인구(명),Statistics,21607.0,21395.0,21281.0,21267.0,20879.0,20335.0,20036.0,19914.0
장안구 - 합계 - 총인구(명),Statistics,297942.0,295436.0,288719.0,282288.0,278507.0,277786.0,276081.0,275209.0
장흥군 - 합계 - 총인구(명),Statistics,36481.0,36275.0,35875.0,35494.0,35273.0,34268.0,33638.0,33396.0
전국 - 합계 - 총인구(명),Statistics,51269554.0,51422507.0,51629512.0,51779203.0,51829136.0,51738071.0,51692272.0,51774521.0
전라남도 - 합계 - 총인구(명),Statistics,1796017.0,1792319.0,1790352.0,1787543.0,1788807.0,1778124.0,1771431.0,1776668.0
전북특별자치도 - 합계 - 총인구(명),Statistics,1833168.0,1826174.0,1818157.0,1807423.0,1802766.0,1787053.0,1774248.0,1768491.0
전주시 - 합계 - 총인구(명),Statistics,657766.0,656956.0,658912.0,662086.0,666517.0,670411.0,665884.0,658032.0
정선군 - 합계 - 총인구(명),Statistics,36233.0,36002.0,35580.0,35255.0,34524.0,33786.0,33354.0,32793.0
정읍시 - 합계 - 총인구(명),Statistics,109968.0,109263.0,108271.0,107348.0,106706.0,104463.0,103255.0,102507.0
제주시 - 합계 - 총인구(명),Statistics,462286.0,472399.0,482932.0,487688.0,492306.0,493869.0,495281.0,495553.0
제주특별자치도 - 합계 - 총인구(명),Statistics,623332.0,641757.0,658282.0,665048.0,670858.0,673107.0,676375.0,676767.0
제천시 - 합계 - 총인구(명),Statistics,137022.0,136929.0,136101.0,136093.0,134768.0,133750.0,130436.0,131583.0
종로구 - 합계 - 총인구(명),Statistics,154398.0,157277.0,157967.0,154969.0,151291.0,148857.0,147512.0,146179.0
중구 - 합계 - 총인구(명),Statistics,128160.0,127896.0,129797.0,130957.0,128744.0,126310.0,125257.0,127576.0
중랑구 - 합계 - 총인구(명),Statistics,399317.0,396892.0,391668.0,386331.0,385663.0,380307.0,379127.0,376621.0
중원구 - 합계 - 총인구(명),Statistics,236284.0,226657.0,221034.0,216005.0,211880.0,209170.0,203409.0,210665.0
증평군 - 합계 - 총인구(명),Statistics,37075.0,37625.0,37485.0,37493.0,37183.0,36652.0,37778.0,38122.0
진도군 - 합계 - 총인구(명),Statistics,29504.0,29432.0,29366.0,29295.0,29297.0,29013.0,28945.0,29233.0
진안군 - 합계 - 총인구(명),Statistics,22847.0,22998.0,23306.0,23013.0,23380.0,22760.0,22645.0,22843.0
진주시 - 합계 - 총인구(명),Statistics,352807.0,353209.0,352333.0,354166.0,352403.0,353389.0,351119.0,348272.0
진천군 - 합계 - 총인구(명),Statistics,74222.0,79186.0,83915.0,87525.0,89514.0,91779.0,93174.0,94405.0
진해구 - 합계 - 총인구(명),Statistics,184903.0,186658.0,190276.0,190885.0,190558.0,192365.0,192402.0,190660.0
창녕군 - 합계 - 총인구(명),Statistics,61979.0,62544.0,62703.0,62370.0,61302.0,59664.0,58804.0,58475.0
창원시 - 합계 - 총인구(명),Statistics,1053551.0,1045559.0,1044215.0,1036862.0,1029389.0,1025702.0,1016751.0,1007142.0
처인구 - 합계 - 총인구(명),Statistics,234916.0,240521.0,259524.0,266647.0,268242.0,268115.0,268863.0,274005.0
