item,category,2016,2017,2018,2019,2020,2021,2022,2023
인천광역시 - 65세이상인구,Statistics,319828.0,339603.0,356437.0,378330.0,405595.0,432149.0,461596.0,495272.0
인천광역시 - 고령인구비율,Statistics,11.0,11.6,12.1,12.8,13.8,14.6,15.4,16.4
인천광역시 - 전체인구,Statistics,2913024.0,2925967.0,2936117.0,2952237.0,2945454.0,2957044.0,2989125.0,3025950.0
임실군 - 65세이상인구,Statistics,8861.0,8801.0,8901.0,9013.0,9240.0,9319.0,9491.0,9494.0
임실군 - 고령인구비율,Statistics,33.8,33.3,33.7,34.5,35.4,37.3,38.1,38.7
임실군 - 전체인구,Statistics,26229.0,26409.0,26377.0,26144.0,26075.0,24997.0,24922.0,24509.0
장성군 - 65세이상인구,Statistics,11425.0,11788.0,11977.0,12085.0,12341.0,12518.0,12848.0,13145.0
장성군 - 고령인구비율,Statistics,27.8,28.3,28.6,28.6,29.8,30.8,31.9,32.7
장성군 - 전체인구,Statistics,41159.0,41663.0,41850.0,42193.0,41443.0,40604.0,40266.0,40187.0
장수군 - 65세이상인구,Statistics,6583.0,6681.0,6738.0,6872.0,7043.0,7202.0,7374.0,7515.0
장수군 - 고령인구비율,Statistics,30.5,31.2,31.7,32.3,33.7,35.4,36.8,37.7
장수군 - 전체인구,Statistics,21607.0,21395.0,21281.0,21267.0,20879.0,20335.0,20036.0,19914.0
장흥군 - 65세이상인구,Statistics,11648.0,11740.0,11666.0,11748.0,12029.0,12150.0,12335.0,12528.0
장흥군 - 고령인구비율,Statistics,31.9,32.4,32.5,33.1,34.1,35.5,36.7,37.5
장흥군 - 전체인구,Statistics,36481.0,36275.0,35875.0,35494.0,35273.0,34268.0,33638.0,33396.0
전국 - 65세이상인구,Statistics,6826568.0,7171227.0,7455149.0,7816991.0,8287243.0,8706561.0,9146488.0,9608981.0
전국 - 고령인구비율,Statistics,13.3,13.9,14.4,15.1,16.0,16.8,17.7,18.6
전국 - 전체인구,Statistics,51269554.0,51422507.0,51629512.0,51779203.0,51829136.0,51738071.0,51692272.0,51774521.0
전라남도 - 65세이상인구,Statistics,376193.0,387513.0,391594.0,399715.0,413852.0,425291.0,437776.0,450865.0
전라남도 - 고령인구비율,Statistics,20.9,21.6,21.9,22.4,23.1,23.9,24.7,25.4
전라남도 - 전체인구,Statistics,1796017.0,1792319.0,1790352.0,1787543.0,1788807.0,1778124.0,1771431.0,1776668.0
전북특별자치도 - 65세이상인구,Statistics,332012.0,341921.0,348446.0,359690.0,375993.0,388650.0,401514.0,413812.0
전북특별자치도 - 고령인구비율,Statistics,18.1,18.7,19.2,19.9,20.9,21.7,22.6,23.4
전북특별자치도 - 전체인구,Statistics,1833168.0,1826174.0,1818157.0,1807423.0,1802766.0,1787053.0,1774248.0,1768491.0
전주시 - 65세이상인구,Statistics,81974.0,86195.0,89530.0,93876.0,99633.0,104581.0,109351.0,113446.0
전주시 - 고령인구비율,Statistics,12.5,13.1,13.6,14.2,14.9,15.6,16.4,17.2
전주시 - 전체인구,Statistics,657766.0,656956.0,658912.0,662086.0,666517.0,670411.0,665884.0,658032.0
정선군 - 65세이상인구,Statistics,8326.0,8654.0,8805.0,9057.0,9534.0,9836.0,10323.0,10758.0
정선군 - 고령인구비율,Statistics,23.0,24.0,24.7,25.7,27.6,29.1,30.9,32.8
정선군 - 전체인구,Statistics,36233.0,36002.0,35580.0,35255.0,34524.0,33786.0,33354.0,32793.0
정읍시 - 65세이상인구,Statistics,27139.0,27543.0,27621.0,28180.0,29092.0,29696.0,30475.0,30983.0
정읍시 - 고령인구비율,Statistics,24.7,25.2,25.5,26.3,27.3,28.4,29.5,30.2
정읍시 - 전체인구,Statistics,109968.0,109263.0,108271.0,107348.0,106706.0,104463.0,103255.0,102507.0
제주시 - 65세이상인구,Statistics,57914.0,60338.0,62400.0,65170.0,69163.0,72682.0,76225.0,79947.0
제주시 - 고령인구비율,Statistics,12.5,12.8,12.9,13.4,14.0,14.7,15.4,16.1
제주시 - 전체인구,Statistics,462286.0,472399.0,482932.0,487688.0,492306.0,493869.0,495281.0,495553.0
제주특별자치도 - 65세이상인구,Statistics,86724.0,90427.0,93446.0,97470.0,102980.0,107917.0,113018.0,118291.0
제주특별자치도 - 고령인구비율,Statistics,13.9,14.1,14.2,14.7,15.4,16.0,16.7,17.5
제주특별자치도 - 전체인구,Statistics,623332.0,641757.0,658282.0,665048.0,670858.0,673107.0,676375.0,676767.0
제천시 - 65세이상인구,Statistics,23588.0,25075.0,26042.0,27142.0,28556.0,30071.0,31588.0,33129.0
제천시 - 고령인구비율,Statistics,17.2,18.3,19.1,19.9,21.2,22.5,24.2,25.2
제천시 - 전체인구,Statistics,137022.0,136929.0,136101.0,136093.0,134768.0,133750.0,130436.0,131583.0
종로구 - 65세이상인구,Statistics,22647.0,23674.0,24047.0,24618.0,25353.0,25859.0,26533.0,27351.0
종로구 - 고령인구비율,Statistics,14.7,15.1,15.2,15.9,16.8,17.4,18.0,18.7
종로구 - 전체인구,Statistics,154398.0,157277.0,157967.0,154969.0,151291.0,148857.0,147512.0,146179.0
중구 - 65세이상인구,Statistics,18608.0,19212.0,19754.0,20795.0,21779.0,22635.0,23692.0,24642.0
중구 - 고령인구비율,Statistics,14.5,15.0,15.2,15.9,16.9,17.9,18.9,19.3
중구 - 전체인구,Statistics,128160.0,127896.0,129797.0,130957.0,128744.0,126310.0,125257.0,127576.0
중랑구 - 65세이상인구,Statistics,54110.0,57249.0,59566.0,62533.0,66486.0,69667.0,73376.0,77203.0
중랑구 - 고령인구비율,Statistics,13.6,14.4,15.2,16.2,17.2,18.3,19.4,20.5
중랑구 - 전체인구,Statistics,399317.0,396892.0,391668.0,386331.0,385663.0,380307.0,379127.0,376621.0
증평군 - 65세이상인구,Statistics,5261.0,5559.0,5688.0,5998.0,6240.0,6653.0,7132.0,7536.0
증평군 - 고령인구비율,Statistics,14.2,14.8,15.2,16.0,16.8,18.2,18.9,19.8
증평군 - 전체인구,Statistics,37075.0,37625.0,37485.0,37493.0,37183.0,36652.0,37778.0,38122.0
진도군 - 65세이상인구,Statistics,9394.0,9495.0,9376.0,9318.0,9500.0,9703.0,9888.0,10059.0
진도군 - 고령인구비율,Statistics,31.8,32.3,31.9,31.8,32.4,33.4,34.2,34.4
진도군 - 전체인구,Statistics,29504.0,29432.0,29366.0,29295.0,29297.0,29013.0,28945.0,29233.0
진안군 - 65세이상인구,Statistics,7556.0,7576.0,7740.0,7881.0,8214.0,8339.0,8503.0,8739.0
진안군 - 고령인구비율,Statistics,33.1,32.9,33.2,34.2,35.1,36.6,37.5,38.3
진안군 - 전체인구,Statistics,22847.0,22998.0,23306.0,23013.0,23380.0,22760.0,22645.0,22843.0
진주시 - 65세이상인구,Statistics,48670.0,50672.0,52375.0,54912.0,58109.0,61002.0,63747.0,66661.0
진주시 - 고령인구비율,Statistics,13.8,14.3,14.9,15.5,16.5,17.3,18.2,19.1
진주시 - 전체인구,Statistics,352807.0,353209.0,352333.0,354166.0,352403.0,353389.0,351119.0,348272.0
진천군 - 65세이상인구,Statistics,11136.0,11773.0,12253.0,12845.0,13503.0,14248.0,15117.0,15810.0
진천군 - 고령인구비율,Statistics,15.0,14.9,14.6,14.7,15.1,15.5,16.2,16.7
진천군 - 전체인구,Statistics,74222.0,79186.0,83915.0,87525.0,89514.0,91779.0,93174.0,94405.0
창녕군 - 65세이상인구,Statistics,16349.0,16995.0,17273.0,17636.0,18271.0,18718.0,19276.0,19857.0
창녕군 - 고령인구비율,Statistics,26.4,27.2,27.5,28.3,29.8,31.4,32.8,34.0
창녕군 - 전체인구,Statistics,61979.0,62544.0,62703.0,62370.0,61302.0,59664.0,58804.0,58475.0
창원시 - 65세이상인구,Statistics,115488.0,123127.0,129752.0,137775.0,148877.0,158780.0,168622.0,178480.0
창원시 - 고령인구비율,Statistics,11.0,11.8,12.4,13.3,14.5,15.5,16.6,17.7
창원시 - 전체인구,Statistics,1053551.0,1045559.0,1044215.0,1036862.0,1029389.0,1025702.0,1016751.0,1007142.0
천안시 - 65세이상인구,Statistics,56760.0,60498.0,63471.0,66990.0,72044.0,76711.0,81513.0,86713.0
천안시 - 고령인구비율,Statistics,8.9,9.2,9.4,9.9,10.6,11.2,11.8,12.6
천안시 - 전체인구,Statistics,638752.0,656294.0,671799.0,679743.0,682199.0,683888.0,687951.0,689851.0
철원군 - 65세이상인구,Statistics,8675.0,8845.0,8990.0,9324.0,9699.0,9859.0,10209.0,10650.0
철원군 - 고령인구비율,Statistics,19.1,19.8,20.3,21.4,22.5,23.6,24.8,26.2
철원군 - 전체인구,Statistics,45433.0,44770.0,44346.0,43520.0,43042.0,41855.0,41145.0,40702.0
청도군 - 65세이상인구,Statistics,13551.0,14043.0,14346.0,14727.0,15202.0,15420.0,15849.0,16191.0
청도군 - 고령인구비율,Statistics,32.6,34.0,35.1,35.9,36.7,38.5,39.6,40.5
청도군 - 전체인구,Statistics,41612.0,41278.0,40878.0,41054.0,41378.0,40071.0,40045.0,40008.0
청송군 - 65세이상인구,Statistics,8287.0,8456.0,8554.0,8719.0,8934.0,9149.0,9397.0,9620.0
청송군 - 고령인구비율,Statistics,33.7,34.6,35.4,36.4,37.6,39.3,40.6,41.6
청송군 - 전체인구,Statistics,24593.0,24441.0,24160.0,23958.0,23761.0,23288.0,23173.0,23099.0
청양군 - 65세이상인구,Statistics,9952.0,10037.0,10106.0,10298.0,10611.0,10856.0,11165.0,11361.0
청양군 - 고령인구비율,Statistics,31.7,32.1,32.4,33.5,35.2,36.1,37.5,37.9
청양군 - 전체인구,Statistics,31440.0,31299.0,31181.0,30783.0,30103.0,30103.0,29761.0,29972.0
청주시 - 65세이상인구,Statistics,90375.0,95391.0,99576.0,105159.0,111879.0,118914.0,126403.0,134153.0
청주시 - 고령인구비율,Statistics,10.8,11.3,11.8,12.4,13.1,13.9,14.7,15.4
청주시 - 전체인구,Statistics,840338.0,842311.0,845036.0,850938.0,855326.0,856923.0,858500.0,870358.0
춘천시 - 65세이상인구,Statistics,41131.0,43234.0,44699.0,46721.0,49566.0,52311.0,55156.0,57952.0
춘천시 - 고령인구비율,Statistics,14.5,15.2,15.7,16.4,17.4,18.2,18.8,19.8
춘천시 - 전체인구,Statistics,283027.0,283742.0,284985.0,284753.0,284645.0,287104.0,293124.0,292504.0
충주시 - 65세이상인구,Statistics,34062.0,35885.0,37306.0,38968.0,41071.0,43105.0,45296.0,47554.0
충주시 - 고령인구비율,Statistics,16.1,16.9,17.3,18.0,18.8,20.0,21.0,22.0
충주시 - 전체인구,Statistics,211890.0,212274.0,215224.0,216446.0,218412.0,215349.0,215783.0,215990.0
충청남도 - 65세이상인구,Statistics,340685.0,354018.0,363156.0,376534.0,395148.0,411342.0,428902.0,446264.0
충청남도 - 고령인구비율,Statistics,16.0,16.4,16.6,17.2,18.2,18.9,19.6,20.1
충청남도 - 전체인구,Statistics,2132566.0,2162426.0,2181416.0,2188649.0,2176636.0,2175960.0,2193214.0,2216332.0
충청북도 - 65세이상인구,Statistics,235296.0,247028.0,255708.0,267154.0,281024.0,295484.0,311323.0,326972.0
충청북도 - 고령인구비율,Statistics,14.7,15.3,15.8,16.4,17.2,18.2,19.2,19.9
충청북도 - 전체인구,Statistics,1603404.0,1611009.0,1620935.0,1629343.0,1632088.0,1624764.0,1624993.0,1641481.0
칠곡군 - 65세이상인구,Statistics,15139.0,15748.0,16216.0,16952.0,17824.0,18665.0,19450.0,20245.0
칠곡군 - 고령인구비율,Statistics,12.3,12.9,13.4,14.3,15.4,16.3,17.1,18.0
칠곡군 - 전체인구,Statistics,122613.0,121778.0,120983.0,118517.0,115756.0,114564.0,113549.0,112465.0
태백시 - 65세이상인구,Statistics,8893.0,9291.0,9524.0,9869.0,10208.0,10566.0,10913.0,11235.0
태백시 - 고령인구비율,Statistics,19.5,20.8,21.9,23.2,24.6,26.2,27.9,29.2
태백시 - 전체인구,Statistics,45708.0,44733.0,43488.0,42474.0,41494.0,40395.0,39113.0,38425.0
태안군 - 65세이상인구,Statistics,15991.0,16672.0,17162.0,17672.0,18466.0,19115.0,19962.0,20633.0
태안군 - 고령인구비율,Statistics,26.4,27.3,28.2,29.0,30.3,31.7,32.9,34.1
태안군 - 전체인구,Statistics,60641.0,61170.0,60948.0,60896.0,60901.0,60285.0,60654.0,60516.0
통영시 - 65세이상인구,Statistics,20255.0,21310.0,22065.0,23018.0,24322.0,25474.0,26708.0,27885.0
통영시 - 고령인구비율,Statistics,14.9,16.0,16.8,17.7,19.0,20.4,21.7,22.9
통영시 - 전체인구,Statistics,136035.0,132962.0,131407.0,129931.0,127984.0,124829.0,123006.0,121626.0
파주시 - 65세이상인구,Statistics,50505.0,52957.0,56304.0,59275.0,63413.0,67685.0,72481.0,77112.0
파주시 - 고령인구비율,Statistics,11.9,12.3,12.6,13.0,13.8,14.2,14.8,15.6
파주시 - 전체인구,Statistics,423957.0,430650.0,447906.0,454328.0,460541.0,475212.0,490765.0,495339.0
평창군 - 65세이상인구,Statistics,9326.0,9805.0,10080.0,10563.0,11198.0,11656.0,12259.0,12806.0
평창군 - 고령인구비율,Statistics,23.0,24.4,25.2,26.6,28.5,30.2,31.7,32.9
평창군 - 전체인구,Statistics,40470.0,40264.0,40025.0,39657.0,39258.0,38613.0,38699.0,38959.0
평택시 - 65세이상인구,Statistics,50791.0,53486.0,56015.0,59331.0,63695.0,68617.0,72685.0,77343.0
평택시 - 고령인구비율,Statistics,10.8,11.0,11.1,11.4,11.7,12.0,12.3,12.8
평택시 - 전체인구,Statistics,472254.0,486077.0,504485.0,521172.0,542522.0,571838.0,590205.0,605678.0
포천시 - 65세이상인구,Statistics,23539.0,24497.0,25384.0,26607.0,28290.0,30123.0,31727.0,33846.0
포천시 - 고령인구비율,Statistics,14.5,15.2,15.7,16.6,17.9,19.1,19.4,21.5
포천시 - 전체인구,Statistics,162698.0,161239.0,161564.0,159871.0,157939.0,157602.0,163542.0,157111.0
포항시 - 65세이상인구,Statistics,67812.0,72573.0,76490.0,81247.0,87160.0,93149.0,98382.0,103479.0
포항시 - 고령인구비율,Statistics,13.3,14.3,15.2,16.2,17.4,18.6,19.8,21.0
포항시 - 전체인구,Statistics,510360.0,506909.0,504382.0,502064.0,501109.0,501251.0,496608.0,493394.0
하남시 - 65세이상인구,Statistics,22119.0,25476.0,28700.0,32173.0,35973.0,40328.0,43753.0,46916.0
하남시 - 고령인구비율,Statistics,11.3,11.6,12.0,12.3,12.9,13.2,13.9,14.6
하남시 - 전체인구,Statistics,195422.0,218994.0,238592.0,260544.0,279795.0,305470.0,315203.0,320562.0
하동군 - 65세이상인구,Statistics,13607.0,13786.0,13936.0,14192.0,14552.0,14753.0,15055.0,15451.0
하동군 - 고령인구비율,Statistics,31.0,31.7,32.4,33.3,34.8,36.7,38.1,39.5
하동군 - 전체인구,Statistics,43927.0,43441.0,43001.0,42583.0,41772.0,40167.0,39542.0,39125.0
함안군 - 65세이상인구,Statistics,13413.0,13766.0,14194.0,14790.0,15484.0,16104.0,16654.0,17268.0
함안군 - 고령인구비율,Statistics,19.5,20.3,21.0,22.2,23.7,25.5,26.7,27.8
함안군 - 전체인구,Statistics,68799.0,67906.0,67520.0,66611.0,65279.0,63233.0,62409.0,62173.0
함양군 - 65세이상인구,Statistics,11826.0,12080.0,12097.0,12217.0,12568.0,12896.0,13243.0,13421.0
함양군 - 고령인구비율,Statistics,31.1,31.8,31.8,32.7,33.9,35.3,36.8,37.8
함양군 - 전체인구,Statistics,38076.0,37942.0,38005.0,37384.0,37114.0,36541.0,36017.0,35505.0
함평군 - 65세이상인구,Statistics,10411.0,10635.0,10566.0,10700.0,10858.0,11103.0,11296.0,11496.0
함평군 - 고령인구비율,Statistics,33.8,34.4,34.5,35.0,36.0,37.8,38.9,39.3
함평군 - 전체인구,Statistics,30829.0,30948.0,30600.0,30556.0,30156.0,29369.0,29048.0,29259.0
합천군 - 65세이상인구,Statistics,15969.0,16178.0,16123.0,16255.0,16580.0,16638.0,16827.0,16977.0
합천군 - 고령인구비율,Statistics,36.4,37.2,37.6,38.3,39.3,40.9,42.0,42.8
합천군 - 전체인구,Statistics,43813.0,43449.0,42856.0,42449.0,42140.0,40642.0,40082.0,39667.0
해남군 - 65세이상인구,Statistics,20000.0,20314.0,20343.0,20413.0,20754.0,21108.0,21505.0,21907.0
해남군 - 고령인구비율,Statistics,29.3,30.3,30.7,31.3,31.8,33.4,34.5,35.1
해남군 - 전체인구,Statistics,68342.0,67123.0,66209.0,65175.0,65223.0,63242.0,62360.0,62459.0
해운대구 - 65세이상인구,Statistics,55608.0,58045.0,60622.0,63879.0,67544.0,71261.0,74477.0,78164.0
해운대구 - 고령인구비율,Statistics,13.6,14.5,15.3,16.3,17.3,18.5,19.7,21.1
해운대구 - 전체인구,Statistics,408042.0,399363.0,396311.0,392846.0,389535.0,386064.0,377199.0,370849.0
홍성군 - 65세이상인구,Statistics,20519.0,21186.0,21717.0,22316.0,23392.0,24057.0,24663.0,25299.0
홍성군 - 고령인구비율,Statistics,20.4,20.6,21.1,21.7,22.8,23.7,24.6,25.3
홍성군 - 전체인구,Statistics,100739.0,103048.0,103044.0,102791.0,102757.0,101618.0,100339.0,100015.0
홍천군 - 65세이상인구,Statistics,14408.0,15254.0,15751.0,16429.0,17404.0,18314.0,19399.0,20426.0
홍천군 - 고령인구비율,Statistics,21.6,22.7,23.4,24.7,26.1,27.9,29.7,31.4
홍천군 - 전체인구,Statistics,66791.0,67168.0,67177.0,66634.0,66587.0,65658.0,65215.0,65109.0
화성시 - 65세이상인구,Statistics,51286.0,56355.0,61915.0,67601.0,74294.0,80770.0,87477.0,95428.0
화성시 - 고령인구비율,Statistics,7.8,8.0,8.0,8.1,8.4,8.9,9.4,9.8
화성시 - 전체인구,Statistics,655350.0,708569.0,777295.0,838635.0,880859.0,906381.0,931472.0,974156.0
화순군 - 65세이상인구,Statistics,14962.0,15291.0,15343.0,15707.0,16367.0,16781.0,17273.0,17660.0
화순군 - 고령인구비율,Statistics,24.5,25.2,25.6,26.3,27.2,27.9,28.9,29.8
화순군 - 전체인구,Statistics,61018.0,60566.0,60040.0,59671.0,60247.0,60136.0,59822.0,59354.0
화천군 - 65세이상인구,Statistics,4595.0,4733.0,4849.0,5020.0,5269.0,5433.0,5647.0,5913.0
화천군 - 고령인구비율,Statistics,18.5,19.2,20.2,21.4,22.2,23.5,25.0,26.4
화천군 - 전체인구,Statistics,24820.0,24625.0,23950.0,23425.0,23733.0,23092.0,22545.0,22372.0
횡성군 - 65세이상인구,Statistics,10750.0,11386.0,11752.0,12269.0,12932.0,13634.0,14337.0,15340.0
횡성군 - 고령인구비율,Statistics,25.0,26.3,26.6,27.6,29.0,30.5,32.0,33.5
횡성군 - 전체인구,Statistics,42927.0,43211.0,44116.0,44431.0,44649.0,44712.0,44864.0,45789.0
